codigo,producto,codigo_barra,precioCosto,precio_venta,descuento,imagen,descuento,familiaId,marcaId,precioCosto,precioCosto,descuento
58760,"PREDNISOLONA 20 MG",000000,0.00,310,0,"Sin imagen",0,6,1,0.00,0.00,0
58762,"PREVICOX 227MG FRASCO",000000,0.00,3060,0,"Sin imagen",0,6,1,0.00,0.00,0
58763,"PREVICOX 57MG FRASCO",000000,0.00,2295,0,"Sin imagen",0,6,1,0.00,0.00,0
58764,"RIMADYL 100MG",000000,0.00,55,0,"Sin imagen",0,6,1,0.00,0.00,0
58766,"RIMADYL 75MG",000000,0.00,45,0,"Sin imagen",0,6,1,0.00,0.00,0
58767,"RIMADYL 25MG",000000,0.00,35,0,"Sin imagen",0,6,1,0.00,0.00,0
58768,"PROPALENTINA BL",000000,0.00,150,0,"Sin imagen",0,5,1,0.00,0.00,0
58769,"TRAMADOL GOTAS",000000,0.00,810,0,"Sin imagen",0,6,1,0.00,0.00,0
58770,"TRAMADOL COMPRIM",000000,0.00,915,0,"Sin imagen",0,6,1,0.00,0.00,0
58771,"APOQUEL 3.6MG X 20COMP",000000,0.00,1080,0,"Sin imagen",0,6,1,0.00,0.00,0
58772,"APOQUEL 5.4MG X 20 COMPR",000000,0.00,1280,0,"Sin imagen",0,6,1,0.00,0.00,0
58773,"APOQUEL 16MG X 20COMP",000000,0.00,1615,0,"Sin imagen",0,6,1,0.00,0.00,0
58774,"COLLAR ISABELINO 10CM",000000,0.00,485,0,"Sin imagen",0,9,1,0.00,0.00,0
58775,"COLLAR ISABELINO 15CM",000000,0.00,570,0,"Sin imagen",0,9,1,0.00,0.00,0
58776,"COLLAR ISABELINO 20CM",000000,0.00,680,0,"Sin imagen",0,9,1,0.00,0.00,0
58777,"COLLAR ISABELINO 25CM",000000,0.00,720,0,"Sin imagen",0,9,1,0.00,0.00,0
58778,"COLLAR ISABELINO 30CM",000000,0.00,930,0,"Sin imagen",0,9,1,0.00,0.00,0
58779,"ARISTOS 80MG",000000,0.00,680,0,"Sin imagen",0,10,1,0.00,0.00,0
58780,"ARISTOS 20MG",000000,0.00,470,0,"Sin imagen",0,10,1,0.00,0.00,0
58781,CEFALEXINA,000000,0.00,365,0,"Sin imagen",0,10,1,0.00,0.00,0
58782,CEFATTAK,000000,0.00,510,0,"Sin imagen",0,10,1,0.00,0.00,0
58783,"CLAVASEPTIN 50MG",000000,0.00,205,0,"Sin imagen",0,10,1,0.00,0.00,0
58784,"CLAVASEPTIN 250MG",000000,0.00,395,0,"Sin imagen",0,10,1,0.00,0.00,0
58785,"CLAVASEPTIN 500MG",000000,0.00,590,0,"Sin imagen",0,10,1,0.00,0.00,0
58786,"CLAVET 500MG",000000,0.00,505,0,"Sin imagen",0,10,1,0.00,0.00,0
58788,"CLAVET 250MG",000000,0.00,330,0,"Sin imagen",0,10,1,0.00,0.00,0
58789,CONVENIA,000000,0.00,850,0,"Sin imagen",0,1,1,0.00,0.00,0
58790,"ENRO 50MG",000000,0.00,235,0,"Sin imagen",0,10,1,0.00,0.00,0
58791,"ENRO 150MG",000000,0.00,390,0,"Sin imagen",0,10,1,0.00,0.00,0
58792,"MICO SPRAY",000000,0.00,670,0,"Sin imagen",0,10,1,0.00,0.00,0
58793,NEUMOFLOGIN,000000,0.00,545,0,"Sin imagen",0,7,1,0.00,0.00,0
58794,"SPECTRYL 20",000000,0.00,355,0,"Sin imagen",0,10,1,0.00,0.00,0
58795,"STOMORGYL 10CP",000000,0.00,725,0,"Sin imagen",0,10,1,0.00,0.00,0
58796,"STOMORGYL 20CP",000000,0.00,1295,0,"Sin imagen",0,10,1,0.00,0.00,0
58797,TERRACORTIL,000000,0.00,610,0,"Sin imagen",0,10,1,0.00,0.00,0
58799,"TILOMAI GOTAS",000000,0.00,515,0,"Sin imagen",0,10,1,0.00,0.00,0
58800,UROFLOGIN,000000,0.00,545,0,"Sin imagen",0,10,1,0.00,0.00,0
58801,ITRANIC,000000,0.00,950,0,"Sin imagen",0,10,1,0.00,0.00,0
58802,"APICACION FRONTLINE ",000000,0.00,290,0,"Sin imagen",0,1,1,0.00,0.00,0
58803,"COLLAR DOMINAL CAHORRO",000000,0.00,400,0,"Sin imagen",0,11,1,0.00,0.00,0
58804,"COLLAR DOMINAL MED",000000,0.00,455,0,"Sin imagen",0,11,1,0.00,0.00,0
58805,"COLLAR DOMINAL GRANDE",000000,0.00,525,0,"Sin imagen",0,11,1,0.00,0.00,0
58806,"COLLAR DOMINAL EXTRA GRDE",000000,0.00,725,0,"Sin imagen",0,11,1,0.00,0.00,0
58807,"COLLAR DOMINAL GATO",000000,0.00,350,0,"Sin imagen",0,11,1,0.00,0.00,0
58808,"SCALIBOR 48 CM",000000,0.00,725,0,"Sin imagen",0,2,1,0.00,0.00,0
58809,"SCALIBOR  65CM",000000,0.00,800,0,"Sin imagen",0,2,1,0.00,0.00,0
58811,"COMFORTIS 18-27",000000,0.00,780,0,"Sin imagen",0,11,1,0.00,0.00,0
58812,"COMFORTIS 2-4.5 KG",000000,0.00,485,0,"Sin imagen",0,11,1,0.00,0.00,0
58813,"COMFORTIS 25-54 KG",000000,0.00,895,0,"Sin imagen",0,11,1,0.00,0.00,0
58814,"COMFORTIS 4-9 KG",000000,0.00,585,0,"Sin imagen",0,11,1,0.00,0.00,0
58816,"COMFORTIS 9.1-18KG",000000,0.00,765,0,"Sin imagen",0,11,1,0.00,0.00,0
58817,"DOMINAL +40KG",000000,0.00,475,0,"Sin imagen",0,11,1,0.00,0.00,0
58818,"DOMINAL 10-25 ",000000,0.00,295,0,"Sin imagen",0,11,1,0.00,0.00,0
58819,"DOMINAL 25-40",000000,0.00,375,0,"Sin imagen",0,11,1,0.00,0.00,0
58820,"DOMINAL 5-10",000000,0.00,245,0,"Sin imagen",0,11,1,0.00,0.00,0
58821,"DOMINAL CACHORRO",000000,0.00,235,0,"Sin imagen",0,11,1,0.00,0.00,0
58822,"DOMINAL GATO -4KG",000000,0.00,215,0,"Sin imagen",0,11,1,0.00,0.00,0
58823,"DOMINAL GATO +4KG",000000,0.00,225,0,"Sin imagen",0,11,1,0.00,0.00,0
58824,"ECTOLINE SPRAY",000000,0.00,385,0,"Sin imagen",0,12,1,0.00,0.00,0
58825,"FRONTLINE PLUS 10-20",000000,0.00,460,0,"Sin imagen",0,11,1,0.00,0.00,0
58826,"FRONTLINE PLUS 20-40",000000,0.00,575,0,"Sin imagen",0,11,1,0.00,0.00,0
58827,"FRONTLINE PLUS 40-60",000000,0.00,745,0,"Sin imagen",0,11,1,0.00,0.00,0
58828,"FRONTLINE GATOS",000000,0.00,325,0,"Sin imagen",0,11,1,0.00,0.00,0
58829,"FRONTLINE PLUS HASTA 10KG",000000,0.00,350,0,"Sin imagen",0,11,1,0.00,0.00,0
58830,"FRONTLINE PLUS 100CC",000000,0.00,715,0,"Sin imagen",0,11,1,0.00,0.00,0
58831,"FRONTLINE 250CC",000000,0.00,1140,0,"Sin imagen",0,11,1,0.00,0.00,0
58832,"NEXGARD 10-25KG",000000,0.00,700,0,"Sin imagen",0,11,1,0.00,0.00,0
58833,"NEXGARD 2-4KG",000000,0.00,430,0,"Sin imagen",0,11,1,0.00,0.00,0
58834,"NEXGARD 25-50KG",000000,0.00,865,0,"Sin imagen",0,11,1,0.00,0.00,0
58835,"NEXGARD 4-10KG",000000,0.00,535,0,"Sin imagen",0,11,1,0.00,0.00,0
58836,"REVOLUTION 10-20",000000,0.00,645,0,"Sin imagen",0,11,1,0.00,0.00,0
58837,"REVOLUTION 20-40",000000,0.00,780,0,"Sin imagen",0,11,1,0.00,0.00,0
58838,"REVOLUTION 2-5",000000,0.00,565,0,"Sin imagen",0,11,1,0.00,0.00,0
58839,"REVOLUTION 5-10",000000,0.00,620,0,"Sin imagen",0,11,1,0.00,0.00,0
58840,"REVOLUTION CACHORRO",000000,0.00,540,0,"Sin imagen",0,11,1,0.00,0.00,0
58841,"REVOLUTION GATO",000000,0.00,555,0,"Sin imagen",0,11,1,0.00,0.00,0
58842,"TALCO DOMINAL",000000,0.00,235,0,"Sin imagen",0,11,1,0.00,0.00,0
58843,TERMINATOR,000000,0.00,385,0,"Sin imagen",0,11,1,0.00,0.00,0
58844,ULTRTRON,000000,0.00,450,0,"Sin imagen",0,11,1,0.00,0.00,0
58845,"BRAVECTO 4.5-10KG",000000,0.00,1485,0,"Sin imagen",0,11,1,0.00,0.00,0
58846,"BRAVECTO 10-20KG",000000,0.00,1600,0,"Sin imagen",0,11,1,0.00,0.00,0
58847,"BRAVECTO 20-40KG",000000,0.00,1795,0,"Sin imagen",0,11,1,0.00,0.00,0
58848,"BRAVECTO 2-5KG",000000,0.00,1390,0,"Sin imagen",0,11,1,0.00,0.00,0
58849,"BRAVECTO 40-56",000000,0.00,1910,0,"Sin imagen",0,11,1,0.00,0.00,0
58850,"NEXGARD SPECTRA2-3",000000,0.00,470,0,"Sin imagen",0,11,1,0.00,0.00,0
58851,"NEXGARD SPECTRA 3-7.5KG",000000,0.00,495,0,"Sin imagen",0,11,1,0.00,0.00,0
58852,"NEXGARD SPECTRA 7.5-15KG",000000,0.00,615,0,"Sin imagen",0,11,1,0.00,0.00,0
58853,"NEXGARD SPECTRA 15-30",000000,0.00,805,0,"Sin imagen",0,11,1,0.00,0.00,0
58854,"NEXGARD SPECTRA 30-60",000000,0.00,995,0,"Sin imagen",0,11,1,0.00,0.00,0
58855,"PROTECH SPRAY",000000,0.00,660,0,"Sin imagen",0,11,1,0.00,0.00,0
58856,"TRI ACT 2-5",000000,0.00,330,0,"Sin imagen",0,11,1,0.00,0.00,0
58857,"TRI ACT 5-10",000000,0.00,365,0,"Sin imagen",0,11,1,0.00,0.00,0
58858,"TRI ACT 10-20",000000,0.00,485,0,"Sin imagen",0,11,1,0.00,0.00,0
58859,"TRI ACT 20-40",000000,0.00,605,0,"Sin imagen",0,11,1,0.00,0.00,0
58860,"TRI ACT 40-60",000000,0.00,785,0,"Sin imagen",0,11,1,0.00,0.00,0
58922,ENDOGARD,000000,0.00,85,0,"Sin imagen",0,13,1,0.00,0.00,0
58923,"GIACOCCIDE VERDE",000000,0.00,160,0,"Sin imagen",0,13,1,0.00,0.00,0
58924,APRAX,000000,0.00,45,0,"Sin imagen",0,13,1,0.00,0.00,0
58925,ZIPIRAN,000000,0.00,45,0,"Sin imagen",0,13,1,0.00,0.00,0
58926,"DRONTAL GATOS",000000,0.00,150,0,"Sin imagen",0,13,1,0.00,0.00,0
58928,TOLTRAZOL,000000,0.00,250,0,"Sin imagen",0,13,1,0.00,0.00,0
58929,"APRAX SUSPENCION",000000,0.00,310,0,"Sin imagen",0,13,1,0.00,0.00,0
58930,GRANTELM,000000,0.00,140,0,"Sin imagen",0,13,1,0.00,0.00,0
58931,SANIUM,000000,0.00,45,0,"Sin imagen",0,13,1,0.00,0.00,0
58932,"MILBEMAX CHICO",000000,0.00,200,0,"Sin imagen",0,13,1,0.00,0.00,0
58933,"MILBEMAX GRANDE",000000,0.00,350,0,"Sin imagen",0,13,1,0.00,0.00,0
58934,AMINOMIX,000000,0.00,470,0,"Sin imagen",0,14,1,0.00,0.00,0
58935,BIOFLEXA,000000,0.00,50,0,"Sin imagen",0,14,1,0.00,0.00,0
58936,"BIOFLEXA FRASCO",000000,0.00,2675,0,"Sin imagen",0,14,1,0.00,0.00,0
58937,GLICOPAN,000000,0.00,360,0,"Sin imagen",0,14,1,0.00,0.00,0
58938,HEMATON,000000,0.00,185,0,"Sin imagen",0,14,1,0.00,0.00,0
58939,HEMOLITAN,000000,0.00,410,0,"Sin imagen",0,14,1,0.00,0.00,0
58940,"MAYOR 10",000000,0.00,170,0,"Sin imagen",0,14,1,0.00,0.00,0
58941,NUTRALIFE,000000,0.00,1030,0,"Sin imagen",0,14,1,0.00,0.00,0
58942,AL-TRANS,000000,0.00,455,0,"Sin imagen",0,14,1,0.00,0.00,0
58943,ORGANEW,000000,0.00,195,0,"Sin imagen",0,14,1,0.00,0.00,0
58944,"PELO Y DERM 1500",000000,0.00,1570,0,"Sin imagen",0,14,1,0.00,0.00,0
58945,"PELO Y DERM 750",000000,0.00,1395,0,"Sin imagen",0,14,1,0.00,0.00,0
58946,"PET MILK",000000,0.00,1275,0,"Sin imagen",0,14,1,0.00,0.00,0
58947,INDUVET,000000,0.00,330,0,"Sin imagen",0,14,1,0.00,0.00,0
58948,"CONDROTON FRASCO",000000,0.00,2530,0,"Sin imagen",0,14,1,0.00,0.00,0
58949,"CONDROTON ",000000,0.00,50,0,"Sin imagen",0,14,1,0.00,0.00,0
58950,PROSUM,000000,0.00,585,0,"Sin imagen",0,14,1,0.00,0.00,0
58951,NUTRICAL,000000,0.00,590,0,"Sin imagen",0,14,1,0.00,0.00,0
58952,GERIPET,000000,0.00,810,0,"Sin imagen",0,14,1,0.00,0.00,0
58953,"NUTRI FULL CAT",000000,0.00,630,0,"Sin imagen",0,14,1,0.00,0.00,0
58954,"LACTO BAC",000000,0.00,540,0,"Sin imagen",0,14,1,0.00,0.00,0
58955,COURTEX,000000,0.00,235,0,"Sin imagen",0,7,1,0.00,0.00,0
58956,ENALAPRIL,000000,0.00,230,0,"Sin imagen",0,7,1,0.00,0.00,0
58957,FURO,000000,0.00,295,0,"Sin imagen",0,7,1,0.00,0.00,0
58958,CICLOCELL,000000,0.00,960,0,"Sin imagen",0,15,1,0.00,0.00,0
58959,"CIPLOX 5GR",000000,0.00,260,0,"Sin imagen",0,15,1,0.00,0.00,0
58960,CIPROVET,000000,0.00,715,0,"Sin imagen",0,15,1,0.00,0.00,0
58961,"COLIRAMA VIRAL",000000,0.00,520,0,"Sin imagen",0,15,1,0.00,0.00,0
58962,"COLIRIO VECTROSS",000000,0.00,420,0,"Sin imagen",0,15,1,0.00,0.00,0
58963,TEARS,000000,0.00,450,0,"Sin imagen",0,15,1,0.00,0.00,0
58964,"TOBRAOFTAL D",000000,0.00,890,0,"Sin imagen",0,15,1,0.00,0.00,0
58965,OCUBIOTIC,000000,0.00,540,0,"Sin imagen",0,15,1,0.00,0.00,0
58966,LIMPIALAGRIMAS,000000,0.00,280,0,"Sin imagen",0,15,1,0.00,0.00,0
58967,AQUADENT,000000,0.00,850,0,"Sin imagen",0,12,1,0.00,0.00,0
58968,"EYECLEAN ",000000,0.00,495,0,"Sin imagen",0,15,1,0.00,0.00,0
58969,APIBROM,000000,0.00,387,0,"Sin imagen",0,12,1,0.00,0.00,0
58970,ARGENZIL,000000,0.00,441,0,"Sin imagen",0,12,1,0.00,0.00,0
58971,"ATOMO CHICO",000000,0.00,390,0,"Sin imagen",0,12,1,0.00,0.00,0
58985,"ATOMO GRANDE",000000,0.00,750,0,"Sin imagen",0,12,1,0.00,0.00,0
58986,"GEL ANTIPLACA",000000,0.00,325,0,"Sin imagen",0,12,1,0.00,0.00,0
58987,"CLORHEXIDINA SOLUCION PLUS",000000,0.00,735,0,"Sin imagen",0,12,1,0.00,0.00,0
58989,"6A 15GR",000000,0.00,290,0,"Sin imagen",0,12,1,0.00,0.00,0
58990,"6A MEDIANA ",000000,0.00,350,0,"Sin imagen",0,12,1,0.00,0.00,0
58991,"6 A GRANDE",000000,0.00,490,0,"Sin imagen",0,12,1,0.00,0.00,0
58992,"HISTOCREAM 100GR",000000,0.00,420,0,"Sin imagen",0,12,1,0.00,0.00,0
58993,"HISTOCREAM 450GR",000000,0.00,995,0,"Sin imagen",0,12,1,0.00,0.00,0
58996,NOVAPEL,000000,0.00,445,0,"Sin imagen",0,12,1,0.00,0.00,0
59005,"HISTOCREAM 100GS",000000,0.00,420,0,"Sin imagen",0,12,1,0.00,0.00,0
59006,"HISTOCREAM 450 GR",000000,0.00,995,0,"Sin imagen",0,12,1,0.00,0.00,0
59009,CURAMIC,000000,0.00,290,0,"Sin imagen",0,12,1,0.00,0.00,0
59011,"PRPOLEO ",000000,0.00,440,0,"Sin imagen",0,12,1,0.00,0.00,0
59012,TERPROPIL,000000,0.00,850,0,"Sin imagen",0,12,1,0.00,0.00,0
59014,XTERIVET,000000,0.00,550,0,"Sin imagen",0,12,1,0.00,0.00,0
59015,ALUSPRAY,000000,0.00,610,0,"Sin imagen",0,12,1,0.00,0.00,0
59016,"PROPOLEO POLVO",000000,0.00,400,0,"Sin imagen",0,12,1,0.00,0.00,0
59017,"PROPOLEO LOCION",000000,0.00,270,0,"Sin imagen",0,12,1,0.00,0.00,0
59018,"PASTA DENTAL VIRBAC",000000,0.00,590,0,"Sin imagen",0,12,1,0.00,0.00,0
59019,"BITER MAX SPRAY EDUCADOR",000000,0.00,410,0,"Sin imagen",0,12,1,0.00,0.00,0
59020,APETIL,000000,0.00,600,0,"Sin imagen",0,16,1,0.00,0.00,0
59021,ELECTROLITICO,000000,0.00,120,0,"Sin imagen",0,17,1,0.00,0.00,0
59022,"GELSUR M ",000000,0.00,360,0,"Sin imagen",0,17,1,0.00,0.00,0
59023,LAXAVET,000000,0.00,570,0,"Sin imagen",0,17,1,0.00,0.00,0
59024,"NEOENTERO 100CC",000000,0.00,255,0,"Sin imagen",0,17,1,0.00,0.00,0
59025,"NEOENETRO 200CC",000000,0.00,360,0,"Sin imagen",0,17,1,0.00,0.00,0
59026,OMEPRAZOL,000000,0.00,295,0,"Sin imagen",0,17,1,0.00,0.00,0
59027,PILERAN,000000,0.00,430,0,"Sin imagen",0,17,1,0.00,0.00,0
59028,PROTELIV,000000,0.00,430,0,"Sin imagen",0,17,1,0.00,0.00,0
59029,PROTHEMAI,000000,0.00,265,0,"Sin imagen",0,17,1,0.00,0.00,0
59030,NOGASTROL,000000,0.00,570,0,"Sin imagen",0,17,1,0.00,0.00,0
59031,HEPVET,000000,0.00,970,0,"Sin imagen",0,17,1,0.00,0.00,0
59032,ALIZIN,000000,0.00,360,0,"Sin imagen",0,16,1,0.00,0.00,0
59033,INCURIN,000000,0.00,1200,0,"Sin imagen",0,16,1,0.00,0.00,0
59034,"PROGETSUR BL",000000,0.00,140,0,"Sin imagen",0,16,1,0.00,0.00,0
59035,"PROGETSUR INY",000000,0.00,325,0,"Sin imagen",0,16,1,0.00,0.00,0
59036,SINGESTAR,000000,0.00,280,0,"Sin imagen",0,16,1,0.00,0.00,0
59037,INSULINA,000000,0.00,510,0,"Sin imagen",0,16,1,0.00,0.00,0
59038,T4,000000,0.00,350,0,"Sin imagen",0,16,1,0.00,0.00,0
59039,CRIPTOLAT,000000,0.00,695,0,"Sin imagen",0,16,1,0.00,0.00,0
59040,FUNGIVET,000000,0.00,390,0,"Sin imagen",0,18,1,0.00,0.00,0
59041,OTIFLEX,000000,0.00,480,0,"Sin imagen",0,18,1,0.00,0.00,0
59042,"OTIFLEX PREV",000000,0.00,760,0,"Sin imagen",0,18,1,0.00,0.00,0
59043,PANALOG,000000,0.00,470,0,"Sin imagen",0,18,1,0.00,0.00,0
59044,POLIDERM,000000,0.00,235,0,"Sin imagen",0,18,1,0.00,0.00,0
59046,NATALENE,000000,0.00,490,0,"Sin imagen",0,18,1,0.00,0.00,0
59048,"PHISIO LIMP",000000,0.00,475,0,"Sin imagen",0,18,1,0.00,0.00,0
59049,POSATEX,000000,0.00,949,0,"Sin imagen",0,18,1,0.00,0.00,0
59050,SUFAGEL,000000,0.00,360,0,"Sin imagen",0,17,1,0.00,0.00,0
67165,"Pro Plan SB 3Kg",000000,0.00,660,0,"Sin imagen",0,3,1,0.00,0.00,0
67166,Hueso,000000,0.00,280,0,"Sin imagen",0,3,1,0.00,0.00,0
